id,obuphone,vehicleid,can_param,can_val,can_time,can_id,can_hexval,createddate,can_val_status,alaramid,reqresid,serialno
1849000549,5251230211,37699,Precharge_alarm,0,01/03/2023 00:59,18F205F3,5800,03/01/2023 01:00,,e908edbe-4be3-3128-80e9-001d38b08e34,140187254,119
1849000548,5251230189,37687,MCU_status,11,01/03/2023 00:59,18F501F0,4e4b1202ff250000,03/01/2023 01:00,,f94cc7ad-be1b-4068-6163-3c37e5895f19,140187082,266
1849000547,5251313822,37654,BMS_Comm_failure,0,01/03/2023 00:57,18F205F3,4000,03/01/2023 01:00,,d37f1706-0d55-a180-0820-f03b6ed81bd8,140187246,1d3d
1849000546,5251230225,37700,Handbrake_status,1,01/03/2023 00:59,18F40117,78229c00000000c5,03/01/2023 01:00,,3a5cf91a-5321-22fb-3810-2897e6ffeaf5,140187251,405
1849000545,5250928160,37659,SOC_difference_alarm,0,01/03/2023 00:59,18F205F3,4000,03/01/2023 01:00,No Failure,efeb1816-379f-b085-d4ad-f79ae6e6a246,140187223,12a5
1849000544,5251200273,37681,DCDC_real_time_output_current,26.5,01/03/2023 00:59,0CF602A1,0135376b000f02a3,03/01/2023 01:00,,c4b92da8-6cd8-410e-68ec-5fe25c99c253,140187262,15c0
1849000543,5250928148,37669,STOP_status,1,01/03/2023 00:57,18F40117,8a28d0baba0b00c5,03/01/2023 01:00,,8558bf68-c6a5-bfbf-c217-5884f6653595,140187203,1b1e
1849000542,5250928165,37653,SOC low alarm,0,01/03/2023 00:58,18F214F3,0,03/01/2023 01:00,No Failure,27282b61-9bac-61c6-70db-583099e24540,140187198,0b23
1849000541,5250928166,37671,drive motor output torque,-1866,01/03/2023 00:57,18F502F0,b3086d07c503b67b,03/01/2023 01:00,,49261488-ae3f-6440-d959-caa202c3dd88,140187097,2.00E+05
1849000540,5251313831,37637,DCDC_life_signal,131,01/03/2023 00:59,0CF602A1,0143375e000f0283,03/01/2023 01:00,,cbd47e73-8235-3323-dd41-fcd7e52f1b9b,140187274,03ab
1849000539,5250928150,37667,Handbrake_status,1,01/03/2023 00:57,18F40117,8a2890a8a80a00e5,03/01/2023 01:00,,fb34f17d-68f5-9a3b-fb36-92bf3b839ffa,140187179,164a
1849000538,5250928144,37675,Bat_failure_status,1,01/03/2023 00:58,18F205F3,4000,03/01/2023 01:00,,336745b3-f727-27b4-bf20-9164bd8f7084,140187242,0f1b
1849000537,5200604719,37694,Discharging_current_alarm,0,01/03/2023 00:58,18F205F3,2.2E+12,03/01/2023 01:00,No Failure,b2bcb049-6c97-677c-7f03-2234452abc6b,140187221,449
1849000536,5202843543,37673,Bat_overcharge_alarm,0,01/03/2023 00:58,18F205F3,4000,03/01/2023 01:00,No Failure,1eb6a68b-05ab-992b-ee50-e2ede84af731,140187209,0b3f
1849000535,5251200260,37685,MCU_temp_alarm,0,01/03/2023 00:58,18F501F0,5a561202ff250000,03/01/2023 01:00,,5cc87891-b48d-4035-6ec3-9952e5638d47,140187119,06cf
1849000534,5251230195,37689,Motor_temp,0,01/03/2023 00:59,18F501F0,605c1102ff210000,03/01/2023 01:00,,0f527a28-6124-1baf-4f54-bacb00c0dbf9,140187103,1476
1849000533,5251230190,37688,UnderVoltage alarm,1,01/03/2023 00:58,18F214F3,4.24341E+15,03/01/2023 01:00,One Level Failure,c5c75456-f059-f391-4626-b1510853c37e,140187212,0.00E+00
1849000532,5251313832,37636,Single overvoltage alarm,0,01/03/2023 00:58,18F214F3,0,03/01/2023 01:00,No Failure,31803c9c-bc9f-3a05-6a26-593b6823413c,140187188,0feb
1849000531,5251313854,37644,Front_air_pressure_alarm,0,01/03/2023 00:59,18F40117,7f008c00000000c5,03/01/2023 01:00,,1b5d532b-884d-530c-2df7-9cdfccde696b,140187234,03a0
1849000530,5202843543,37673,SOC low alarm,0,28/02/2023 05:56,18F214F3,0,03/01/2023 01:00,No Failure,7139f5bc-1edb-5676-00e0-cc8f67b4df53,140187165,12c3
1849000529,5251313834,37642,UnderVoltage alarm,5,01/03/2023 00:58,18F214F3,1c1c1c1c00000000,03/01/2023 01:00,,8959b6ca-7ec2-2829-77af-578d0131976d,140187177,471
1849000528,5250928147,37672,Charging_status,0,01/03/2023 00:59,18F205F3,4000,03/01/2023 01:00,,037ed8b1-84ee-63c1-f974-33d8ceeb631c,140187249,0d92
1849000527,5251230225,37700,STOP_status,0,01/03/2023 00:59,18F40117,78229c00000000c5,03/01/2023 01:00,,5a151707-7f15-8d17-dd65-da57fce109d7,140187251,405
1849000526,5251200251,37678,Discharging_current_alarm,0,01/03/2023 00:57,18F205F3,5800,03/01/2023 01:00,No Failure,2d29fef3-6056-ae26-f500-79629dc4e53d,140187229,1d95
1849000525,5251230211,37699,Bat_cooling_sys_failure,0,01/03/2023 00:59,18F205F3,5800,03/01/2023 01:00,,0e1bfc79-b975-68bf-83c0-43c6d328bfa2,140187254,119
1849000524,5251313849,37643,DCDC_life_signal,87,01/03/2023 00:59,0CF602A1,1.57377E+14,03/01/2023 01:00,,55d643cb-9661-8f26-38ab-48157e9be31e,140187272,18b5
1849000523,5251230194,37684,DCDC_life_signal,9,01/03/2023 00:57,0CF602A1,1.48377E+14,03/01/2023 01:00,,5205a319-8290-ac31-7e5b-ede4f7f615cd,140187271,713
1849000522,5251313815,37655,Right_turn_signal,0,01/03/2023 00:57,18F40117,8828c0b4b40a00c5,03/01/2023 01:00,,10412011-c1a0-fdd3-8611-ab27814c8342,140187161,0d1c
1849000521,5251313843,37638,Rear_air_pressure_alarm,0,01/03/2023 00:57,18F40117,892880c0c00c00c5,03/01/2023 01:00,,1c37944f-1c2e-1f7e-3d71-f1b41d15b6f0,140187145,189d
1849000520,5251313848,37646,Battry high temp. alarm,0,01/03/2023 00:58,18F214F3,0,03/01/2023 01:00,No Failure,5085867d-b0c1-59df-92b6-342754b71cdd,140187211,481
1849000519,5250928148,37669,Driver_leaving_seat_alarm,0,01/03/2023 00:57,18F40117,8a28d0baba0b00c5,03/01/2023 01:00,,f6567528-7710-aa45-0f57-05d1009a23c1,140187203,1b1e
1849000518,5250928158,37649,Battery SOC,62,01/03/2023 00:59,18F201F3,9bbc66207d40013b,03/01/2023 01:00,,c058d8af-3ff1-e37f-8260-2c6a6c464105,140187269,0b43
1849000517,5202843559,37676,SOC_low_alarm,0,01/03/2023 00:56,18F205F3,4000,03/01/2023 01:00,No Failure,8eef4248-a55a-7e32-30ec-fae3b13e90e5,140187208,0fb5
1849000516,5251313829,37635,Heating_status,0,01/03/2023 00:58,18F205F3,4100,03/01/2023 01:00,,dda3e6b5-cd13-3597-490b-702eef242ceb,140187245,148d
1849000515,5250928166,37671,Drive motor speed,179,01/03/2023 00:57,18F502F0,b3086d07c503b67b,03/01/2023 01:00,,40244cd6-70d4-8ad1-63d4-dc75053654ce,140187097,2.00E+05
1849000514,5251200273,37681,DCDC_real_time_output_voltage,27.5,01/03/2023 00:59,0CF602A1,0135376b000f02a3,03/01/2023 01:00,,fa4a8d48-f513-9f7c-ba36-367c5a504b68,140187262,15c0
1849000513,5251230189,37687,MCU_temp_alarm,0,01/03/2023 00:59,18F501F0,4e4b1202ff250000,03/01/2023 01:00,,895cbcb7-1b69-be76-a5e8-390435da0ef4,140187082,266
1849000512,5250928144,37675,DCDC_body_temp,65,01/03/2023 00:58,0CF602A1,014c376900100270,03/01/2023 01:00,,401c219f-8051-99d1-bd76-5f100df64c1d,140187256,0eff
1849000511,5251313857,37668,BMS_Comm_failure,0,01/03/2023 00:57,18F205F3,4000,03/01/2023 01:00,,8189d23e-0c4f-e1c9-38d1-6f74de02c3b6,140187240,071c
1849000510,5250928150,37667,STOP_status,0,01/03/2023 00:57,18F40117,8a2890a8a80a00e5,03/01/2023 01:00,,ca984afb-eca6-a337-2e60-a3839ee20b93,140187179,164a
1849000509,5251313819,37639,Mileage,145971.625,01/03/2023 00:58,18F40217,9dd11100ffffffff,03/01/2023 01:00,,4c35c3a7-46d7-45a4-3dcc-0841e6d1a60d,140187115,073a
1849000508,5250928160,37659,Bat_overcharge_alarm,0,01/03/2023 00:59,18F205F3,4000,03/01/2023 01:00,No Failure,e3fafb02-4b31-7c04-729c-3f4ebfcc43d6,140187223,12a5
1849000507,5250928148,37669,Door_pump_air_pressure_alarm,0,01/03/2023 00:57,18F40117,8a28d0baba0b00c5,03/01/2023 01:00,,e01cec2e-7795-59dc-abd5-cc604cd320ee,140187203,1b1e
1849000506,5251313822,37654,Heating_status,0,01/03/2023 00:57,18F205F3,4000,03/01/2023 01:00,,09d0234e-bc41-9fd6-3a18-59ba7626dff6,140187246,1d3d
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
